nearest_x,run,step,agent_id,x,y,z
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.380000000000000000e+02,9.001306113635750705e+01,6.416671357639876305e+01,1.452513788024031172e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.390000000000000000e+02,3.933672915667417413e+01,9.412036084858199558e+01,3.401258225833029769e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.400000000000000000e+02,4.260383816239806265e+01,9.121338753261655086e+01,3.769381527344782512e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.410000000000000000e+02,9.255249399395005128e+01,7.383831920806993310e+01,9.813846545578048364e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.420000000000000000e+02,4.566020582997771982e+01,9.361745437366711542e+01,3.596613671934271395e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.430000000000000000e+02,9.029725920733271494e+01,5.620989599954722138e+01,9.840999075423557230e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.440000000000000000e+02,5.199244987828591746e+01,8.937916420560007680e+01,2.437651031126569734e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.450000000000000000e+02,9.293477859271209240e+01,7.124642435942067209e+01,7.393940053256855549e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.460000000000000000e+02,3.964452044220990246e+01,9.163510825399924897e+01,3.469078946612031444e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.470000000000000000e+02,8.662994351361341216e+01,7.338783883671113983e+01,1.051930611886074729e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.480000000000000000e+02,9.382867878353529534e+01,7.485169552195797849e+01,8.874236337223250004e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.490000000000000000e+02,9.317949353641397181e+01,7.297214698201503325e+01,7.556746146004213571e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.500000000000000000e+02,9.266513357251733396e+01,6.535914126205803143e+01,9.482994951979076603e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.510000000000000000e+02,5.401004972236943047e+01,9.178390620505832942e+01,2.106250617790604807e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.520000000000000000e+02,4.018987945238217208e+01,9.038351032446432498e+01,3.315089587834574303e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.530000000000000000e+02,9.080344776665185691e+01,7.652139708070980362e+01,1.255604837794572504e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.540000000000000000e+02,9.213771509436944029e+01,7.259829328292175887e+01,8.270451055196247125e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.550000000000000000e+02,9.370998302755651821e+01,6.018510959198221855e+01,1.057366086025409402e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.560000000000000000e+02,9.062120645280116094e+01,7.334420874136073110e+01,1.039398560570068319e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.570000000000000000e+02,9.156000479388269753e+01,6.368729688568746639e+01,6.365988750323646528e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.580000000000000000e+02,5.261662059405092151e+01,9.259778302735870170e+01,3.705665464622186533e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.590000000000000000e+02,9.519569262435373957e+01,6.312781977954329449e+01,1.025235338284229591e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.600000000000000000e+02,4.122098563278622407e+01,9.006438265967692303e+01,3.464921589605295082e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.610000000000000000e+02,3.906209556460043331e+01,9.190779230841063452e+01,3.365479436214898357e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.620000000000000000e+02,9.280732514513859144e+01,6.774905803689510719e+01,1.184454087611687356e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.630000000000000000e+02,9.441630799799759188e+01,6.882390325812471588e+01,9.529187901734520239e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.640000000000000000e+02,4.354485188826220110e+01,9.162753713575953896e+01,2.650351451297528271e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.650000000000000000e+02,4.195748775246529050e+01,9.217351633817413870e+01,3.055273989257142375e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.660000000000000000e+02,9.284038362056759297e+01,6.360654066603221679e+01,1.273823196112632239e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.670000000000000000e+02,9.223458862911066092e+01,6.797160344017281375e+01,9.668367478707098783e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.680000000000000000e+02,4.312188334199761641e+01,9.020342484984345788e+01,2.936619736767686817e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.690000000000000000e+02,4.243034175791107288e+01,8.881442041172924462e+01,3.169742799351351792e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.700000000000000000e+02,9.487827893377527744e+01,6.656467607368634276e+01,7.856756777360790700e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.710000000000000000e+02,8.884074094040514069e+01,7.490224692839588272e+01,1.190703729844336323e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.720000000000000000e+02,9.425635698378832217e+01,7.429817946789781047e+01,8.678086622263593952e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.730000000000000000e+02,6.300976277837644091e+01,8.907382786475039893e+01,1.954355056418920000e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.740000000000000000e+02,3.991463056904646578e+01,9.334677928706126693e+01,3.590698217767265987e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.750000000000000000e+02,9.437678851692993476e+01,6.259642150262656912e+01,1.195122961402587869e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.760000000000000000e+02,8.091562571840984219e+01,8.232790468098359327e+01,1.268541023545058088e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.770000000000000000e+02,6.946158682248396588e+01,8.648180215315871067e+01,1.632592883796775141e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.780000000000000000e+02,3.985427576954424467e+01,9.207258725665585075e+01,3.538548427710448152e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.790000000000000000e+02,9.058633902652302083e+01,7.375288344884394576e+01,1.145902117130939679e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.800000000000000000e+02,4.964396358912674145e+01,8.816836461578022011e+01,2.624002491262232795e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.810000000000000000e+02,8.829882725808477062e+01,7.545631361711541274e+01,1.186931080808362537e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.820000000000000000e+02,5.528107682786214383e+01,9.150022459614838510e+01,3.887759623912157281e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.830000000000000000e+02,9.491093089956520146e+01,6.908099929489866042e+01,1.234357106711475360e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.840000000000000000e+02,7.620284768397191044e+01,8.464443707127233552e+01,2.004034190424401274e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.850000000000000000e+02,7.696688053402066032e+01,8.367048400805445851e+01,1.424209431815392790e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.860000000000000000e+02,9.453034155248967352e+01,5.942345424067143966e+01,8.129911742334048341e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.870000000000000000e+02,4.162915832192671672e+01,9.087753647250843869e+01,3.034150802509748601e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.880000000000000000e+02,4.060394518306459588e+01,9.224318495716380539e+01,2.982906361916130678e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.890000000000000000e+02,7.359864465665876310e+01,8.346524870667059304e+01,1.613702915436030239e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.900000000000000000e+02,4.452383004042212633e+01,9.115755041232668532e+01,4.059185387505884535e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.910000000000000000e+02,9.492101858201633036e+01,6.084505257595370864e+01,8.631068179992254841e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.920000000000000000e+02,4.818534153793133612e+01,9.323691193897215612e+01,2.748963519572721736e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.930000000000000000e+02,9.105889050660384498e+01,5.829775404923063320e+01,1.025395078004452998e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.940000000000000000e+02,9.347452133730163837e+01,6.116333912975550646e+01,1.243774639038040775e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.950000000000000000e+02,4.770077573705992791e+01,9.133603631102707254e+01,2.638860197582197031e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.960000000000000000e+02,4.951243386036778560e+01,9.035830720236096170e+01,2.674127878017790749e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.970000000000000000e+02,4.073433157167470142e+01,9.076726662700835391e+01,3.584790522263430290e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.980000000000000000e+02,8.657472107668743888e+01,7.605629053453728261e+01,1.289603152578556156e+01
3.000000000000000000e+00,6.000000000000000000e+00,3.210000000000000000e+02,1.990000000000000000e+02,9.157580934825695351e+01,5.949517123814116104e+01,9.350381662795349769e+00
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,0.000000000000000000e+00,3.614340417139418804e+01,1.656576691653218347e+01,6.192724732572628454e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,1.000000000000000000e+00,4.144705497129084648e+01,2.350349457756842497e+01,5.903445880290544068e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,2.000000000000000000e+00,1.540836496057735872e+01,2.816299664357961774e+01,7.959802127280318018e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,3.000000000000000000e+00,4.081237292558791552e+01,2.870573214148117458e+01,5.212943861657976186e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,4.000000000000000000e+00,8.979632489430189324e+00,4.847708083060245343e+01,6.756704631198826405e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,5.000000000000000000e+00,3.455794499306938405e+01,1.684692456084203371e+01,6.476441070891516461e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,6.000000000000000000e+00,8.719837771246121250e+00,5.999667769131724526e+01,5.845385139668427144e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,7.000000000000000000e+00,1.133579587628924124e+01,5.486520840444854485e+01,2.417176609754061545e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,8.000000000000000000e+00,3.843200922846867229e+01,2.213483975353225830e+01,6.267835773798141474e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,9.000000000000000000e+00,1.286890537781641086e+01,5.109779778772057313e+01,2.200632181460702341e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,1.000000000000000000e+01,4.169615505260897947e+01,1.974580260302481349e+01,5.889947147859083998e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,1.100000000000000000e+01,3.519909321500720978e+01,1.660961389939865285e+01,6.454763375246193391e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,1.200000000000000000e+01,9.000627089762494037e+00,2.172753646047612364e+01,7.597009618706478307e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,1.300000000000000000e+01,1.227716911611396533e+01,6.209523025845300026e+01,3.029983886459941544e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,1.400000000000000000e+01,8.805616161857081181e+00,2.569700756637859129e+01,7.816524654194572008e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,1.500000000000000000e+01,1.425337476269662496e+01,1.942448894193766407e+01,7.775272549638702912e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,1.600000000000000000e+01,2.300579506905526017e+01,2.369043540035247730e+01,7.952540618921125315e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,1.700000000000000000e+01,3.546662185328233363e+01,1.690543163937166682e+01,6.024056137087907814e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,1.800000000000000000e+01,4.417435346988880696e+01,2.349825015838534270e+01,5.583304665568467584e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,1.900000000000000000e+01,3.575601175771265616e+01,1.487226270239149173e+01,6.293869447399521988e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,2.000000000000000000e+01,4.603307021575412961e+01,2.496010429620504567e+01,5.209799576691720802e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,2.100000000000000000e+01,1.079339327722370356e+01,6.362780109252802418e+01,3.896079100361814795e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,2.200000000000000000e+01,4.384549813811967311e+01,2.554957557641441923e+01,5.588735278876398382e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,2.300000000000000000e+01,3.660449871841091607e+01,2.036527773762251314e+01,5.923130132205520937e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,2.400000000000000000e+01,9.909079285813115590e+00,6.077480123181214111e+01,3.779059471612012544e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,2.500000000000000000e+01,3.173104914025410039e+01,1.671829469546873526e+01,7.135105480887834517e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,2.600000000000000000e+01,1.041372669089556524e+01,2.168408425667757200e+01,7.951261531552215445e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,2.700000000000000000e+01,1.135845831615186441e+01,6.420746242236553769e+01,4.318674784814390932e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,2.800000000000000000e+01,3.729513829881194198e+01,1.868373495754287816e+01,6.257361647617194933e+01
3.000000000000000000e+00,7.000000000000000000e+00,3.010000000000000000e+02,2.900000000000000000e+01,8.567723572506226404e+00,5.580991372335468270e+01,6.087164690806597633e+01
